step,loss,acc,tps
6100,6.928637504577637,0.0022145668044686317,16380.460184453728
6150,6.930164337158203,0.001476377947255969,16256.083166581671
6200,6.929467678070068,0.001476377947255969,16501.808278646728
6250,6.9293060302734375,0.0017224409384652972,16055.800996389586
6300,6.9285125732421875,0.0027066930197179317,16329.097142809465
6350,6.929491996765137,0.0017224409384652972,16097.986349447463
6400,6.928120136260986,0.002952755894511938,16030.713914947992
6450,6.930022716522217,0.0017224409384652972,16324.271707210199
6500,6.928603172302246,0.0022145668044686317,16380.374284534326
6550,6.928530216217041,0.0036909449845552444,16251.423765423058
6600,6.92958402633667,0.0022145668044686317,15937.662327338014
6650,6.928545951843262,0.0022145668044686317,16364.895784070912
6700,6.926973819732666,0.0031988187693059444,16337.707774126133
6750,6.928667068481445,0.0022145668044686317,16031.835875358589
6800,6.928675174713135,0.0022145668044686317,16345.324369676475
6850,6.9289655685424805,0.002952755894511938,16161.742484312634
6900,6.928877353668213,0.002952755894511938,15840.198681780143
6950,6.928320407867432,0.0024606299120932817,15783.211284099492
7000,6.928586959838867,0.0022145668044686317,16401.19619923787
7050,6.927165985107422,0.0027066930197179317,16014.657185951388
7100,6.928897857666016,0.002952755894511938,16247.688947518542
7150,6.928745746612549,0.0022145668044686317,16128.241742529184
7200,6.9262800216674805,0.002952755894511938,15776.536813452856
7250,6.925801753997803,0.0031988187693059444,16371.18039551007
7300,6.929941177368164,0.002952755894511938,16366.735443628562
7350,6.928943634033203,0.0019685039296746254,16285.068242235195
7400,6.926210403442383,0.0024606299120932817,16362.604583222046
7450,6.92862606048584,0.0031988187693059444,16237.898968352052
7500,6.929463863372803,0.0009842519648373127,15398.77596533556
7550,6.927350044250488,0.0012303149560466409,16396.852305992634
7600,6.927033424377441,0.003937007859349251,15463.949216689496
7650,6.926659107208252,0.0022145668044686317,15342.222329510621
7700,6.926212310791016,0.0036909449845552444,15705.168080610285
7750,6.928882598876953,0.0017224409384652972,15898.283184520978
7800,6.931342124938965,0.0019685039296746254,15485.56143213408
7850,6.931145191192627,0.0012303149560466409,16375.07366040413
7900,6.927262306213379,0.004183070734143257,16555.78883744991
7950,6.92896842956543,0.0034448818769305944,15966.850066394523
8000,6.929911136627197,0.0019685039296746254,16225.829403288373
8050,6.928410530090332,0.001476377947255969,16161.947740282132
8100,6.92916202545166,0.001476377947255969,15872.768929719727
8150,6.9276814460754395,0.0027066930197179317,15999.899072806904
8200,6.929015636444092,0.0017224409384652972,15902.24177894085
8250,6.9284539222717285,0.0019685039296746254,16453.109077912533
8300,6.927948951721191,0.0024606299120932817,15992.511602615152
8350,6.927127838134766,0.0027066930197179317,16137.46029944092
8400,6.929360389709473,0.002952755894511938,15960.716299226242
8450,6.927733898162842,0.0022145668044686317,15786.293156230875
8500,6.929076671600342,0.0034448818769305944,15995.824694441677
8550,6.930166721343994,0.0024606299120932817,16448.643154546076
8600,6.9284515380859375,0.0019685039296746254,16101.448925737383
8650,6.929388046264648,0.0024606299120932817,16410.14168874069
8700,6.928679466247559,0.0027066930197179317,16321.557683639629
8750,6.929936408996582,0.001476377947255969,16472.142002558532
8800,6.92752742767334,0.002952755894511938,16365.028288097941
8850,6.928195476531982,0.0022145668044686317,16290.395705442605
8900,6.927254676818848,0.0031988187693059444,16128.892831267576
8950,6.927114009857178,0.0027066930197179317,16067.521166417671
9000,6.926894664764404,0.0031988187693059444,15764.586164898956
9050,6.926380157470703,0.0027066930197179317,16010.142595352294
9100,6.927715301513672,0.0024606299120932817,16414.092714865106
9150,6.927847862243652,0.0027066930197179317,15709.885789487898
9200,6.927849292755127,0.0027066930197179317,16014.433261959908
9250,6.926703929901123,0.0031988187693059444,15951.920683838482
9300,6.925601482391357,0.0031988187693059444,15890.805498165295
9350,6.9275336265563965,0.0019685039296746254,15848.447494502241
9400,6.928723335266113,0.0012303149560466409,15873.120900334934
9450,6.928231239318848,0.0017224409384652972,16304.023604034563
9500,6.929073333740234,0.0022145668044686317,16187.0586497033
9550,6.92644739151001,0.0019685039296746254,16001.031626932583
9600,6.927624702453613,0.0022145668044686317,16134.73226654679
9650,6.926650524139404,0.002952755894511938,16067.994536991459
9700,6.926883220672607,0.0036909449845552444,15919.07675818185
9750,6.92458963394165,0.0044291336089372635,16231.685578167819
9800,6.926219463348389,0.0012303149560466409,16061.99306145092
9850,6.92490291595459,0.0044291336089372635,16314.489951283751
9900,6.9243574142456055,0.0036909449845552444,16105.781128708168
9950,6.9255523681640625,0.0027066930197179317,16359.519489822796
9999,6.9251837730407715,0.0024606299120932817,16048.89403754503
