step,loss,acc,tps
1900,3.3952736854553223,0.114705890417099,17768.053065554643
1950,3.4142367839813232,0.10710784792900085,17702.909640857415
2000,3.3761515617370605,0.114705890417099,17732.858653281928
2050,3.367264747619629,0.11225491017103195,17772.128961370992
2100,3.4223101139068604,0.11029412597417831,17655.584817583484
2150,3.4244422912597656,0.1091911792755127,17765.099554387834
2200,3.4413068294525146,0.10833334177732468,17685.970043655565
2250,3.379254102706909,0.11678922176361084,17738.04009917784
2300,3.414868116378784,0.11397059261798859,17763.53362727684
2350,3.363694906234741,0.11764706671237946,17715.761243164277
2400,3.3993377685546875,0.11372549831867218,17529.471734391143
2450,3.3392791748046875,0.11825980991125107,17716.03070571142
2500,3.357339382171631,0.12169118225574493,17725.94257281401
2550,3.322950601577759,0.12181372940540314,17703.23800068063
2600,3.341428518295288,0.11568628251552582,17581.423650792964
2650,3.3736836910247803,0.11397059261798859,17741.9602353632
2700,3.4050045013427734,0.114705890417099,17746.835344084877
2750,3.347466468811035,0.12230392545461655,17711.651813513643
2800,3.3221282958984375,0.12156863510608673,17735.577161683635
2850,3.2983100414276123,0.12254902720451355,17681.96086532255
2900,3.3433191776275635,0.12622550129890442,17752.611965175598
2950,3.310235023498535,0.12830883264541626,17645.955357167782
3000,3.283493995666504,0.1299019753932953,17731.47226035533
3050,3.2604820728302,0.12928922474384308,17739.738917443694
3100,3.318694829940796,0.12254902720451355,17728.562912828645
3150,3.2552618980407715,0.12855392694473267,17598.384305502183
3200,3.275904893875122,0.12732844054698944,17719.118692215972
3250,3.2367937564849854,0.13700981438159943,17708.18767607588
3300,3.2569572925567627,0.12892158329486847,17732.69392198139
3350,3.305732250213623,0.11801471561193466,17747.536590391785
3400,3.2572789192199707,0.1403186321258545,17782.646695217958
3450,3.2066869735717773,0.1354166716337204,17371.436195671937
3500,3.1992263793945312,0.14252452552318573,17687.54508768921
3550,3.1449921131134033,0.1452205926179886,17887.912124777766
3600,3.143710136413574,0.1465686410665512,15403.50193476324
3650,3.135373592376709,0.1409313827753067,17745.075597405983
3700,3.101405620574951,0.15563726425170898,17698.15890791245
3750,3.142930507659912,0.1453431397676468,17747.72909907251
3800,3.1372592449188232,0.1512254923582077,17777.949658336664
3850,3.130364418029785,0.14289216697216034,17741.204466835028
3900,3.103980541229248,0.15367648005485535,17731.531738109166
3950,3.0619890689849854,0.16066177189350128,17754.386968059065
4000,3.154912233352661,0.15306372940540314,17226.720720875415
4050,3.093552827835083,0.1462009847164154,17953.22596173843
4100,3.3194642066955566,0.12181372940540314,17700.506600191577
4150,3.260552167892456,0.13958333432674408,17735.75567876866
4200,3.0339486598968506,0.1568627506494522,17555.072904431185
4250,2.985538959503174,0.17340686917304993,17730.776857763125
4300,2.991034746170044,0.16053922474384308,17759.4295450925
4350,2.984434127807617,0.16593138873577118,17792.14034950638
4400,3.01410174369812,0.15490196645259857,17753.510888685207
4450,3.0824270248413086,0.15955883264541626,17786.632611592082
4500,2.9859156608581543,0.156740203499794,15294.629470562359
4550,2.9423017501831055,0.1726715862751007,17697.247350634305
4600,2.978144407272339,0.1563725620508194,17797.144478581013
4650,2.990805149078369,0.17022059857845306,17761.72925014402
4700,3.191995143890381,0.1356617659330368,17779.780333507344
4750,3.0660696029663086,0.16250000894069672,17657.440284938777
4800,2.9827044010162354,0.1563725620508194,17812.01217795632
4850,2.982248306274414,0.1720588356256485,17777.319588520113
4900,2.9650354385375977,0.16078431904315948,17780.23116061917
4950,2.973217010498047,0.1720588356256485,17783.507244167566
5000,2.923318386077881,0.1670343279838562,15278.918836402026
5050,2.979121208190918,0.16850490868091583,17606.130350685045
5100,2.9671900272369385,0.15943628549575806,17667.109539800647
5150,2.9502458572387695,0.17291668057441711,17926.918876607997
5200,2.9231514930725098,0.16924020648002625,17761.164596738006
5250,2.977478265762329,0.177696093916893,17769.541676593664
5300,2.945859670639038,0.1616421639919281,17699.458039297246
5350,3.0085480213165283,0.16801472008228302,17514.85749769928
5400,2.9805307388305664,0.1623774617910385,17821.601926675023
5450,3.0048701763153076,0.17340686917304993,17819.536209718473
5500,3.024888515472412,0.1568627506494522,17780.912044900164
5550,2.943847417831421,0.1724264770746231,17751.607663419403
5600,2.8949806690216064,0.16973039507865906,17251.890676574185
5650,2.9352829456329346,0.17892158031463623,17657.943914268602
5700,2.889854907989502,0.17316177487373352,17773.912466549562
5750,2.9301490783691406,0.17806373536586761,17743.824739735155
5800,2.8797414302825928,0.17487746477127075,17725.924283459615
5850,2.9356849193573,0.17990197241306305,17663.24056735671
5900,2.926910877227783,0.1725490242242813,17788.128942065545
5950,2.911144971847534,0.17536765336990356,17749.8286315137
6000,2.9004580974578857,0.16838236153125763,17757.95639436249
6050,2.8656485080718994,0.18321079015731812,17687.65890231615
6100,2.8991003036499023,0.1770833432674408,17790.68019044864
6150,2.8760547637939453,0.18651962280273438,17691.083131106756
6200,2.8887507915496826,0.17120099067687988,17712.56485533626
6250,2.8713014125823975,0.18345589935779572,17749.41143596173
6300,2.8584039211273193,0.17389707267284393,17654.77288974957
6350,2.8411600589752197,0.18639707565307617,15181.81954044858
6400,2.8647265434265137,0.17818628251552582,15772.941731537594
6450,2.8843181133270264,0.18382354080677032,17694.795727526485
6500,2.891542434692383,0.16580882668495178,17988.562108329676
6550,2.8682494163513184,0.19031864404678345,17772.71269814472
6600,2.862220287322998,0.17598040401935577,17553.52136383134
6650,2.8231232166290283,0.19375000894069672,17700.89870269979
6700,2.909669876098633,0.16997550427913666,17491.879739161748
6750,2.8479111194610596,0.18370099365711212,17732.620709052444
6800,2.830463171005249,0.18039216101169586,17745.176406801795
6850,2.816847085952759,0.18872550129890442,17704.44665218127
6900,2.906769275665283,0.17083334922790527,17479.09292674859
6950,2.865154981613159,0.1779411882162094,17749.50312561035
7000,2.8402602672576904,0.17941176891326904,17340.887149273647
7050,2.864556074142456,0.1875000149011612,17711.158810067758
7100,2.878960371017456,0.17830882966518402,17676.98946145225
7150,2.842832326889038,0.18897059559822083,17756.662426208502
7200,2.8337295055389404,0.18112745881080627,17501.858780748527
7250,2.837540626525879,0.19019609689712524,17676.207390790245
7300,2.8129653930664062,0.18063727021217346,17807.7379972115
7350,2.880891799926758,0.19019609689712524,17806.635166948734
7400,2.823845148086548,0.17965687811374664,17540.769667855704
7450,2.922203540802002,0.1725490242242813,17689.297995368786
7500,2.836932420730591,0.17291668057441711,15121.882336189785
7550,2.824327230453491,0.19203431904315948,17785.18716523554
7600,2.784649133682251,0.18492648005485535,17962.3721088225
7650,2.7849929332733154,0.1990196257829666,17775.47102828341
7700,2.793578863143921,0.18627451360225677,17600.092538531004
7750,2.818688154220581,0.19914217293262482,17695.30604661154
7800,2.8399274349212646,0.1774509847164154,17724.904711652154
7850,2.764810800552368,0.20220589637756348,17759.204655809528
7900,2.786176919937134,0.18639707565307617,17366.2648021035
7950,2.8273208141326904,0.19693627953529358,17731.188602711027
8000,2.7718396186828613,0.1876225620508194,17775.048028754067
8050,2.8283002376556396,0.19485294818878174,17779.895338251445
8100,2.784752130508423,0.1872549057006836,17915.79077232985
8150,2.8500068187713623,0.19129903614521027,17730.561843002026
8200,2.8069779872894287,0.1883578598499298,17357.053482072133
8250,2.8159985542297363,0.19411766529083252,17736.721564292766
8300,2.7624809741973877,0.18982844054698944,17511.44759354775
8350,2.7321412563323975,0.2085784375667572,17759.741645779122
8400,2.7950756549835205,0.1935049146413803,17689.279781554815
8450,2.7958812713623047,0.20183824002742767,17746.528279815357
8500,2.7389822006225586,0.19460785388946533,17737.733339189374
8550,2.7388627529144287,0.20526961982250214,17711.75224350642
8600,2.7474567890167236,0.19485294818878174,17750.75019888593
8650,2.697848081588745,0.21127451956272125,17295.510450603633
8700,2.739957094192505,0.1926470696926117,17053.93781527547
8750,2.77638840675354,0.20747549831867218,17702.763707068072
8800,2.70794415473938,0.19534315168857574,17761.67875122313
8850,2.7573423385620117,0.20674021542072296,17908.381263897834
8900,2.7315640449523926,0.19693627953529358,17722.331157520588
8950,2.7319648265838623,0.21127451956272125,17739.065761850845
9000,2.6857447624206543,0.20110295712947845,17775.420451193062
9050,2.6975491046905518,0.21090687811374664,17744.062984743032
9100,2.7120449542999268,0.20073530077934265,17601.62076411257
9150,2.6734752655029297,0.21200981736183167,17399.612393618536
9200,2.6894688606262207,0.20036765933036804,17670.021468686293
9250,2.6811115741729736,0.21740196645259857,17616.70085090049
9300,2.6718251705169678,0.20024511218070984,17802.045353853693
9350,2.671644687652588,0.21164217591285706,17646.113949598664
9400,2.6292595863342285,0.21041667461395264,17877.8648541323
9450,2.6934914588928223,0.21115197241306305,17693.06450710246
9500,2.6442439556121826,0.2090686410665512,17690.431879133244
9550,2.6733803749084473,0.21115197241306305,17682.547793732792
9600,2.647373914718628,0.21029412746429443,17442.376096978667
9650,2.6241016387939453,0.2237745225429535,17639.025387266283
9700,2.612628936767578,0.20980393886566162,17826.243448971232
9750,2.6598968505859375,0.2196078598499298,17425.241881100163
9800,2.6398377418518066,0.2030637413263321,17568.995221225807
9850,2.6413016319274902,0.2292892336845398,17392.86131883482
9900,2.6425185203552246,0.2087009996175766,17603.239439863333
9950,2.6507511138916016,0.22205883264541626,17677.994432905547
10000,2.6284828186035156,0.21164217591285706,17680.018364694264
10050,2.6263926029205322,0.219240203499794,17283.97404105647
10100,2.724344253540039,0.19926472008228302,17611.495257139803
10150,2.6261372566223145,0.22745099663734436,17678.2491044518
10200,2.5900778770446777,0.21727941930294037,17790.297917098946
10250,2.5423054695129395,0.24129903316497803,17716.31844595565
10300,2.5838890075683594,0.22536766529083252,17896.441846183632
10350,2.524543046951294,0.2448529601097107,17595.74823780655
10400,2.542658805847168,0.22132354974746704,17637.318642213377
10450,2.5855913162231445,0.23357844352722168,17371.449369536407
10500,2.5491538047790527,0.22193628549575806,17180.27208584512
10550,2.589008092880249,0.23235295712947845,17560.366349038613
10600,2.5428876876831055,0.22254903614521027,17648.243895585805
10650,2.5763628482818604,0.23774510622024536,17575.285900085997
10700,2.5123696327209473,0.22794118523597717,17631.128239270318
10750,2.563525438308716,0.24375002086162567,15410.832054868924
10800,2.512934446334839,0.23602943122386932,17614.763631330057
10850,2.5341012477874756,0.24607844650745392,17564.271187880317
10900,2.4888734817504883,0.23602943122386932,17364.70696376782
10950,2.6437413692474365,0.2292892336845398,17558.616467586726
11000,2.5135209560394287,0.22536766529083252,17627.582481375775
11050,2.5355427265167236,0.2447304129600525,17649.785028125367
11100,2.5329463481903076,0.2287990301847458,17599.74094895906
11150,2.491039276123047,0.24889707565307617,17465.632278107707
11200,2.48795747756958,0.22867648303508759,17647.115413351894
11250,2.58126163482666,0.2344362884759903,17859.64201065976
11300,2.484548568725586,0.23406864702701569,17825.24004662938
11350,2.5374934673309326,0.2349264770746231,17500.98070305723
11400,2.4526150226593018,0.23541668057441711,17838.31161628872
11450,2.451982021331787,0.261274516582489,17884.37870331891
11500,2.527085304260254,0.22794118523597717,17680.159374962033
11550,2.506695032119751,0.2512255012989044,17605.746945969502
11600,2.472362756729126,0.23284314572811127,17664.55274014908
11650,2.4602112770080566,0.2567402124404907,15253.459472520104
11700,2.4361541271209717,0.2403186410665512,17655.117609763423
11750,2.477578639984131,0.24644608795642853,17652.31488202363
11800,2.4661800861358643,0.2339460849761963,17377.990464636438
11850,2.4850192070007324,0.2508578598499298,17847.09072745083
11900,2.4516255855560303,0.2344362884759903,17671.216500396513
11950,2.4567453861236572,0.2609068751335144,17616.515690288546
11999,2.433419704437256,0.262254923582077,17514.85749769928
