step,loss,acc,tps
2100,2.0716209411621094,0.349702388048172,17742.04001661719
2150,2.0443367958068848,0.3581349551677704,17342.15368856779
2200,2.0628228187561035,0.3561508059501648,17441.151688560793
2250,1.9907948970794678,0.349702388048172,17396.48685815071
2300,2.010484457015991,0.3492063581943512,17513.06944031193
2350,2.0021183490753174,0.3526785969734192,17564.95995306911
2400,1.9467360973358154,0.3849206566810608,16969.59562732155
2450,2.2033870220184326,0.315972238779068,17327.985436615305
2500,2.0248875617980957,0.3521825671195984,17497.90775544958
2550,1.9925954341888428,0.350694477558136,16615.728733536416
2600,1.8164504766464233,0.403769850730896,17526.397714155093
2650,1.7855983972549438,0.4027777910232544,17500.171421168336
2700,1.9475024938583374,0.370039701461792,17071.394228034882
2750,1.82108736038208,0.3963293731212616,17609.412153070632
2800,1.7824651002883911,0.413194477558136,16909.133757890097
2850,1.8156447410583496,0.4136905074119568,17304.579929200652
2900,1.7527670860290527,0.398809552192688,17339.47568858393
2950,1.7824620008468628,0.40476194024086,17205.191883414784
3000,1.7351030111312866,0.4414682686328888,17504.397308933207
3050,1.7073826789855957,0.4305555820465088,17100.68966810427
3100,1.7481223344802856,0.432539701461792,17596.966665716467
3150,1.8085486888885498,0.4146825671195984,17233.842229257552
3200,1.5398751497268677,0.4761905074119568,17638.04936521669
3250,1.6109834909439087,0.4707341492176056,17229.849629947777
3300,1.8144500255584717,0.4335317611694336,17510.481176741523
3350,1.7128627300262451,0.4394841492176056,17126.87530398908
3400,1.5143280029296875,0.4890873432159424,17466.473148081266
3450,1.704591989517212,0.4533730447292328,17466.526421818944
3500,1.633309245109558,0.4692460596561432,16669.528335065923
3550,1.545629620552063,0.4861111342906952,17227.79355824985
3600,1.4556642770767212,0.5074405074119568,17381.156985824506
3650,1.8430997133255005,0.4022817611694336,17333.17777350084
3700,1.5553056001663208,0.4751984477043152,17132.0673871606
3750,1.484717607498169,0.481646865606308,17762.732021172884
3800,1.497522234916687,0.4871031939983368,17357.870776105236
3850,1.617580771446228,0.463789701461792,17427.333939743665
3900,1.5320687294006348,0.480654776096344,17598.78729731041
3950,1.9542043209075928,0.392857164144516,17609.538501841154
4000,1.5727919340133667,0.475694477558136,17394.883964793276
4050,1.4693735837936401,0.5193452835083008,17685.020678387194
4100,1.4309457540512085,0.5183532238006592,17539.047938832173
4150,1.450816035270691,0.4970238506793976,17147.611195491834
4200,1.4206955432891846,0.5153769850730896,17560.543228013077
4250,1.364524483680725,0.538194477558136,17271.42163417646
4300,1.3901704549789429,0.54067462682724,17624.31575421474
4350,1.2085212469100952,0.588789701461792,17767.618553428045
4400,1.3837156295776367,0.5421627163887024,17441.063156970453
4450,1.5313392877578735,0.5138888955116272,16255.29722969986
4500,1.3287525177001953,0.5570436716079712,17597.705688564674
4550,1.3939638137817383,0.5317460894584656,17142.68337287229
4600,1.418883204460144,0.526289701461792,17695.13024332067
4650,1.3269253969192505,0.5391865372657776,17515.10488830726
4700,1.4022469520568848,0.5193452835083008,17151.377413534883
4750,1.2699614763259888,0.574404776096344,17246.10813435627
4800,1.243517518043518,0.5724206566810608,17294.85934331334
4850,1.176390528678894,0.6076388955116272,17172.17271400228
4900,1.1752387285232544,0.5952381491661072,17568.067354793104
4950,1.2039008140563965,0.5972222685813904,17133.468422410664
5000,1.233749270439148,0.5763888955116272,17271.317454033036
5050,1.1973037719726562,0.600694477558136,17400.73331088295
5100,1.1691653728485107,0.598214328289032,17240.36226531765
5150,1.4458434581756592,0.5218254327774048,17255.583330826805
5200,1.6578704118728638,0.4761905074119568,17397.89623918868
5250,1.3296738862991333,0.552579402923584,17249.207647151507
5300,1.313921332359314,0.545634925365448,12163.753729893186
5350,1.7520440816879272,0.45783731341362,16683.385085589485
5400,1.2162585258483887,0.555059552192688,17308.95601475868
5450,1.3007646799087524,0.55009925365448,16525.982426275084
5500,1.5307519435882568,0.480654776096344,17404.117860948605
5550,1.4080963134765625,0.5183532238006592,17176.945765670567
5600,1.292510986328125,0.547619104385376,17474.467841989095
5650,1.3407427072525024,0.5560516119003296,17165.70414271728
5700,1.3269543647766113,0.5466270446777344,17555.393188614536
5750,1.172311782836914,0.593254029750824,17551.590917701684
5800,1.940289855003357,0.4345238208770752,17267.63722886333
5850,1.3054678440093994,0.5391865372657776,17502.364348709925
5900,1.2940921783447266,0.5555555820465088,17018.79995441055
5950,1.3136794567108154,0.5367063879966736,17433.364347606115
6000,1.2705976963043213,0.5654762387275696,17066.204943047418
6050,1.5157562494277954,0.4890873432159424,17136.373737787533
6100,1.2596769332885742,0.552579402923584,17318.413123954695
6150,1.050673246383667,0.6473214626312256,17121.48160495474
6200,1.8857661485671997,0.4449405074119568,17528.45414574773
6250,1.8564373254776,0.4350198805332184,17102.56227940085
6300,1.257377028465271,0.5902777910232544,17553.59945935453
6350,1.3504328727722168,0.555059552192688,17025.006417598677
6400,1.1150212287902832,0.598214328289032,17433.435110293038
6450,1.0220478773117065,0.6473214626312256,17517.783830311233
6500,1.1410605907440186,0.6140873432159424,17200.50644961233
6550,1.2748466730117798,0.5758928656578064,17797.19710180368
6600,1.6036055088043213,0.455357164144516,17237.092983469003
6650,1.1533292531967163,0.6076388955116272,17480.03291273721
6700,1.050207495689392,0.6552579998970032,16960.163925086734
6750,1.3945971727371216,0.5426587462425232,17248.393700741155
6800,1.57552170753479,0.4915674924850464,17492.740949717103
6850,1.330073356628418,0.547619104385376,17303.377329260835
6900,1.210892915725708,0.5897817611694336,17371.78933718911
6950,1.1249228715896606,0.6066468358039856,17094.853157648664
7000,1.5147820711135864,0.5128968358039856,16979.792984027506
7050,1.2526119947433472,0.569444477558136,17243.8404816397
7100,1.1621992588043213,0.598214328289032,17262.883034264552
7150,1.090238332748413,0.6145833730697632,16049.079987817891
7200,1.5387217998504639,0.4940476417541504,17494.736044023135
7250,1.21900475025177,0.591269850730896,17505.68152715955
7300,1.2691614627838135,0.555059552192688,17579.28469584905
7350,1.1723846197128296,0.6046627163887024,17319.827343450692
7400,1.8125033378601074,0.4464285969734192,17632.745185224383
7450,1.1825653314590454,0.58134925365448,17418.834793989467
7500,1.0787984132766724,0.6116071939468384,17336.746030228438
7550,1.0991289615631104,0.615079402923584,17601.43780073565
7600,1.594903588294983,0.4836309850215912,17412.03791432094
7650,1.0646573305130005,0.6254960894584656,17846.15179363675
7700,0.9599431157112122,0.6473214626312256,17658.045628593412
7750,1.6952292919158936,0.4960317611694336,17322.883544638975
7800,1.0478214025497437,0.6259921193122864,17505.182086569916
7850,1.1172832250595093,0.6106151342391968,17651.80439652941
7900,1.5728024244308472,0.495039701461792,17300.972630767184
7950,1.4065165519714355,0.5252976417541504,17582.433157230866
7999,1.0635809898376465,0.6264881491661072,17779.018658248533
