step,loss,acc,tps
2200,3.0380258560180664,0.187007874250412,3727.22671428625
8100,1.8839038610458374,0.37696850299835205,3681.4838220986467
2250,2.801499366760254,0.22711613774299622,3654.5564410884476
8150,2.176271438598633,0.3051181137561798,3694.853291382939
2300,2.753727912902832,0.2261318862438202,3728.3518631339703
8200,2.7158141136169434,0.22883857786655426,3762.415615956005
2350,2.71696400642395,0.2340058982372284,3714.261060313338
8250,2.1438980102539062,0.30659449100494385,3767.8303169328196
2400,2.7585608959198,0.23646654188632965,3703.8459007596634
8300,1.650269865989685,0.4185531437397003,3642.3183873059534
2450,2.6783342361450195,0.2541830837726593,3699.195176586411
8350,2.0899317264556885,0.2856791317462921,3692.8613897605564
2500,2.6808173656463623,0.25,3711.1299263884425
8400,1.8812135457992554,0.3639271557331085,3681.220740336436
2550,2.9089133739471436,0.21555118262767792,3645.494942279125
8450,1.7764246463775635,0.374507874250412,3666.715790170742
2600,2.7423501014709473,0.23548227548599243,3718.6394486862237
8500,3.0641305446624756,0.19463582336902618,3757.962779020783
2650,2.675621509552002,0.2342519611120224,3743.4812855695113
8550,2.0451481342315674,0.3206200897693634,3686.335676226776
2700,2.7920353412628174,0.218503937125206,3646.6877728399686
8600,2.023521900177002,0.31914371252059937,3685.7480658089557
2750,2.6934473514556885,0.23745079338550568,3632.8448968631797
8650,2.369253396987915,0.27583661675453186,3689.0840341533
2800,2.5811777114868164,0.26722440123558044,3633.0753712488868
8700,1.8710027933120728,0.3486712574958801,3757.3463612985743
2850,2.5768535137176514,0.25270670652389526,3644.0791068099675
8750,1.6664577722549438,0.41289371252059937,3539.6614240848216
2900,2.536088466644287,0.26279526948928833,3656.5943881605767
8800,1.6815954446792603,0.40846455097198486,3678.334439727354
2950,2.563847064971924,0.25885826349258423,3442.1017436528114
8850,1.7976012229919434,0.38828739523887634,3526.275694141332
3000,2.5348761081695557,0.2571358382701874,3637.7930688885594
8900,1.8738725185394287,0.3518700897693634,3676.396493365204
3050,2.5689198970794678,0.2581200897693634,3490.9602326903755
8950,1.7079943418502808,0.39960628747940063,3650.4035828954957
3100,2.4980814456939697,0.2657480239868164,3660.6147084886125
9000,2.063676118850708,0.30191928148269653,3662.6379462565383
3150,2.4239745140075684,0.27189961075782776,3650.9958824609316
9050,2.3273637294769287,0.2851870059967041,3723.503041679653
3200,2.5319526195526123,0.2613188922405243,3657.267721000099
9100,1.8549365997314453,0.3592519760131836,3662.2936233717614
3250,2.4283854961395264,0.2859252095222473,3650.2546655031215
9150,1.6792651414871216,0.40846455097198486,3746.382128450093
3300,2.333543300628662,0.3041338622570038,3655.7505424535834
9200,2.2540030479431152,0.2933070957660675,3672.3920851906905
3350,2.397152900695801,0.28371062874794006,3747.103648876124
9250,1.691846489906311,0.39665353298187256,3661.078860479197
3400,2.4013512134552,0.27485236525535583,3644.7675556997697
9300,1.986685872077942,0.34571850299835205,3685.110052422954
3450,2.7005512714385986,0.2463090568780899,3607.128402271429
9350,1.7069664001464844,0.4025590419769287,3681.845966140753
3500,2.4789226055145264,0.26328739523887634,3659.980687686554
9400,1.6253560781478882,0.4219980239868164,3664.3972672082627
3550,2.5126216411590576,0.26722440123558044,3672.096943083866
9450,1.5687564611434937,0.4490649700164795,3740.4607334857305
3600,2.3566172122955322,0.2736220359802246,3686.2727937518325
9500,1.988611102104187,0.33341535925865173,3730.4543375394055
3650,2.7398033142089844,0.24557086825370789,3672.0149239812094
9550,2.129592180252075,0.3011811077594757,3629.0574024791244
3700,2.2393929958343506,0.3169291317462921,3645.036666500976
9600,1.7487671375274658,0.38804134726524353,3721.478526211966
3750,2.2399184703826904,0.30634841322898865,3673.220463359407
9650,1.8084160089492798,0.38065946102142334,3736.264842091454
3800,2.587973117828369,0.2502460479736328,3669.0497862771736
9700,2.038900852203369,0.35310038924217224,3714.0486743355964
3850,2.2765414714813232,0.3004429042339325,3686.1122356552596
9750,1.798227310180664,0.3784448802471161,3674.9903609844246
3900,2.1783716678619385,0.3127460479736328,3615.0807744807166
9800,2.272214889526367,0.3385826647281647,3677.0511679632486
3950,2.198965072631836,0.30364173650741577,3647.588232474061
9850,1.800679087638855,0.38139763474464417,3718.0479326227883
4000,2.588536262512207,0.23597440123558044,3643.0583156875355
9900,1.635354995727539,0.42864173650741577,3650.6657690799248
4050,2.335657835006714,0.2814960479736328,3630.971073693297
9950,1.8178173303604126,0.37278541922569275,3659.7050780185273
4100,2.274948835372925,0.31791338324546814,3551.267073857059
9999,1.7084081172943115,0.3988681137561798,3618.723272335291
4150,2.1659607887268066,0.3156988322734833,3790.2955153082244
4200,2.2969424724578857,0.2814960479736328,3835.3113677983033
4250,2.1049351692199707,0.34202754497528076,3801.223019591069
4300,2.0324862003326416,0.3407972455024719,3840.781793048549
4350,2.126133680343628,0.33316928148269653,3719.6116337766025
4400,2.129499912261963,0.3090551197528839,3517.0768573775445
4450,2.2340261936187744,0.3122539222240448,3747.9791616606135
4500,2.2902777194976807,0.3112696707248688,3537.6296794801087
4550,2.172734260559082,0.312007874250412,3824.527813008875
4600,1.8978893756866455,0.3836122155189514,3740.8651198936764
4650,2.113576889038086,0.3280019760131836,3760.1473469625116
4700,2.295846462249756,0.27509841322898865,3723.1136958951506
4750,2.151719808578491,0.32160434126853943,3824.4567220786103
4800,2.665255069732666,0.22145669162273407,3778.5300035626337
4850,2.0599355697631836,0.3127460479736328,3811.98490408237
4900,1.9108402729034424,0.37253937125205994,3821.8248135321383
4950,1.9391402006149292,0.36934053897857666,3831.4943235827964
5000,2.2765984535217285,0.33046260476112366,3774.7836194831343
5050,2.0861096382141113,0.32258859276771545,3769.6061483612943
5100,2.635831832885742,0.2571358382701874,3811.523983100226
5150,1.9099525213241577,0.40059053897857666,3796.1439269236766
5200,2.031367540359497,0.35359251499176025,3786.3309139971516
5250,1.9855955839157104,0.34916338324546814,3770.3813255624946
5300,1.871678352355957,0.38041338324546814,3755.2545153388483
5350,1.9651886224746704,0.35310038924217224,3793.439841659051
5400,1.940999150276184,0.3713090419769287,3806.246149517397
5450,1.9170637130737305,0.35802164673805237,3747.242183177399
5500,1.834247350692749,0.41633859276771545,3777.697477342797
5550,1.7988171577453613,0.3865649700164795,3803.8906292153465
5600,1.9948234558105469,0.34645670652389526,3813.584191285931
5650,1.773053526878357,0.4141240119934082,3793.4515683621057
5700,2.030329942703247,0.33341535925865173,3788.838524866154
5750,1.7021241188049316,0.41289371252059937,3803.472081678544
5800,2.3638594150543213,0.30191928148269653,3786.582527218404
5850,1.8793540000915527,0.3700787425041199,3634.752953048065
5900,1.8660414218902588,0.374015748500824,3803.213588270913
5950,1.7934948205947876,0.3828740119934082,3558.0438475979445
6000,1.7013542652130127,0.41240158677101135,3802.985435989125
6050,1.783488154411316,0.4131397604942322,3809.3148023426015
6100,1.6641005277633667,0.4426673352718353,3788.1037674893855
6150,2.089111566543579,0.3479330837726593,3753.407711530922
6200,1.706681728363037,0.39739173650741577,3810.866200922628
6250,1.649038553237915,0.44783464074134827,3810.3878028096397
6300,1.7958660125732422,0.41953739523887634,3793.6149121213266
6350,1.600732684135437,0.4419291317462921,3765.90178267602
6400,1.909919261932373,0.3513779640197754,3754.498673183899
6450,1.7713754177093506,0.4032972455024719,3756.2590826397336
6500,1.5525460243225098,0.4461122155189514,3799.5929040981287
6550,1.5178945064544678,0.46284449100494385,3760.365038072458
6600,1.7774845361709595,0.39616140723228455,3733.9492631619423
6650,1.522128939628601,0.4648129940032959,3728.59016475047
6700,1.9752728939056396,0.38902559876441956,3789.5652082249985
6750,4.294307231903076,0.11294291168451309,3731.088702537066
6800,1.573334813117981,0.4608759880065918,3791.1741796734236
6850,1.393641710281372,0.5115649700164795,3772.7402540669514
6900,1.58627450466156,0.46875,3773.3202951634003
6950,1.581706166267395,0.44635826349258423,3781.756389763117
7000,1.8390220403671265,0.4416830837726593,3713.5461108946324
7050,1.6128720045089722,0.4655511677265167,3668.285947767241
7100,1.866237759590149,0.36835628747940063,3818.1834737969243
7150,1.988564133644104,0.35752952098846436,3779.3691324217525
7200,1.6040022373199463,0.44414371252059937,3756.9996124881113
7250,1.755101203918457,0.39271652698516846,3803.8619932493552
7300,2.202770471572876,0.3558070957660675,3574.0273649795467
7350,1.6590372323989868,0.45521652698516846,3672.054559549414
7400,2.330264091491699,0.3385826647281647,3634.296989469825
7450,2.373783826828003,0.35383859276771545,3772.7182988715954
7500,1.4434138536453247,0.4835137724876404,3776.7681734898347
7550,1.4965336322784424,0.49040353298187256,3753.568855045323
7600,1.8463044166564941,0.4426673352718353,3792.991768395077
7650,1.569549560546875,0.468257874250412,3778.9829787993135
7700,1.4319039583206177,0.5196850299835205,3731.5790046186
7750,1.419610619544983,0.53125,3791.3791623636166
7800,1.4991651773452759,0.47810038924217224,3752.5595784937664
7850,1.4022084474563599,0.5014763474464417,3775.8368371454408
7900,1.510600209236145,0.4948326647281647,3795.189596967832
7950,1.673275351524353,0.46259841322898865,3806.801954859044
8000,1.4063196182250977,0.4960629940032959,3726.84184445151
8050,1.7017905712127686,0.41658464074134827,3770.8464193980863
8100,1.2997491359710693,0.5187007784843445,3749.7739739257668
8150,1.4236855506896973,0.4968011677265167,3712.766844630278
8200,1.6301101446151733,0.45939961075782776,3805.252598674486
8250,1.3672996759414673,0.540354311466217,3734.23251669997
8300,4.157217025756836,0.20078739523887634,3816.070402207813
8350,1.2742319107055664,0.5499507784843445,3757.3348567570547
8400,1.12247633934021,0.602854311466217,3813.9003997126783
8450,1.0978528261184692,0.599901556968689,3718.7835334801825
8500,1.5102237462997437,0.5039370059967041,3792.727161758724
8550,1.4348407983779907,0.4970472455024719,3809.7202747805136
8600,1.0786080360412598,0.615895688533783,3782.06609300447
8650,1.3614673614501953,0.5152559280395508,3823.4659811399383
8700,1.2413252592086792,0.5477362275123596,3805.8047415103283
8750,1.1026101112365723,0.5942420959472656,3545.98877896517
8800,1.7494102716445923,0.4948326647281647,3810.2234340131954
8850,1.0838401317596436,0.5939960479736328,3632.708930690865
8900,1.1669594049453735,0.5703740119934082,3802.6512549431136
8950,1.2724746465682983,0.5337105989456177,3811.293141644363
9000,1.0777660608291626,0.5981791019439697,3822.6845602791223
9050,1.072340965270996,0.6149114370346069,3778.1905511177865
9100,1.1254278421401978,0.5831692814826965,3747.7825239643794
9150,1.1993122100830078,0.5600393414497375,3783.8945418307617
9200,1.5112730264663696,0.4948326647281647,3828.779764817165
9250,1.1314562559127808,0.5821850299835205,3810.286813617336
9300,1.169573187828064,0.5807086825370789,3820.503207886324
9350,0.9875465631484985,0.6353346705436707,3777.9716221063827
9400,1.3275713920593262,0.5883365869522095,3796.838591717842
9450,1.0555752515792847,0.6291830539703369,3817.9704916355763
9500,1.0582784414291382,0.6016240119934082,3731.329380184945
9550,1.2446149587631226,0.5812007784843445,3757.067396025895
9600,1.1224088668823242,0.6163877844810486,3732.6431196283784
9650,0.9941478371620178,0.6459153294563293,3778.1872275275705
9700,1.3899266719818115,0.5607775449752808,3760.0971457841156
9750,1.5655368566513062,0.4736712574958801,3784.9040694173887
9800,1.4176297187805176,0.5130413174629211,3750.796901879796
9850,1.0855945348739624,0.5962105989456177,3728.439250342446
9900,0.9532105326652527,0.655265748500824,3792.9637149925848
9950,0.9071780443191528,0.6776574850082397,3785.0304024812904
9999,1.3024876117706299,0.5457677245140076,3796.9153728115525
