step,loss,acc,tps
3750,3.2157349586486816,0.13492648303508759,13807.863882409792
3800,3.216757297515869,0.13799020648002625,12772.766115740968
3850,3.1656432151794434,0.1514706015586853,13514.99938638868
3900,3.187776565551758,0.14938727021217346,13994.140828499894
3950,3.1208462715148926,0.15968137979507446,13544.423388722478
4000,3.1053333282470703,0.17046569287776947,13811.435492321118
4050,2.973710298538208,0.18872550129890442,13290.88305626277
4100,2.8750131130218506,0.21703432500362396,12908.890977974477
4150,2.581249237060547,0.2977941334247589,12731.732318499817
4200,2.209804058074951,0.3895833492279053,13830.53759555536
4250,1.9497824907302856,0.4595588445663452,13053.66655635684
4300,1.733588695526123,0.5110294222831726,13711.12522508675
4350,1.61808443069458,0.5352941751480103,13800.202396732242
4400,1.4248082637786865,0.5818628072738647,12444.957411714286
4450,1.3927366733551025,0.5960784554481506,12918.595536746225
4500,1.2812538146972656,0.6191176772117615,12563.533315073271
4550,1.2194440364837646,0.6267157196998596,13784.10304010672
4600,1.1992539167404175,0.6348039507865906,14102.863444112507
4650,1.1050626039505005,0.6579657196998596,14364.198329663972
4700,1.0798043012619019,0.665686309337616,13957.976667720694
4750,1.0425066947937012,0.6759804487228394,13393.951067168438
4800,0.9873009920120239,0.6938725709915161,13653.771730916422
4850,0.934779942035675,0.7093137502670288,13493.882859964075
4900,0.8220881819725037,0.7479166984558105,14011.746144336706
4950,0.7897067070007324,0.7568628191947937,14034.017233287163
5000,0.7204133868217468,0.7779412269592285,13570.381211596417
5050,0.6768924593925476,0.7846814393997192,14695.373163252521
5100,0.5744357705116272,0.8111519813537598,13873.139752642257
5150,0.611994743347168,0.8053922057151794,13127.187447114045
5200,0.5941687226295471,0.8134804368019104,14096.079712602555
5250,0.5775148868560791,0.8170343637466431,14033.830942336588
5300,0.49799084663391113,0.8417892456054688,14072.259723173198
5350,0.49444687366485596,0.8436275124549866,14085.525126236978
5400,0.5610483884811401,0.8250000476837158,14090.385841715628
5450,0.4719602167606354,0.8448529839515686,13941.00952735033
5500,0.4658312499523163,0.8501225709915161,13926.956290248885
5550,0.5202996730804443,0.8356618285179138,14067.224324751083
5600,0.49771222472190857,0.8409314155578613,14155.117960000356
5650,0.4579204320907593,0.8518382906913757,14077.477523018924
5700,0.407897412776947,0.8671569228172302,14021.729768984893
5750,0.4243605434894562,0.863235354423523,14099.437494700955
5800,0.4010525047779083,0.8718137741088867,14127.73112512355
5850,0.3865177631378174,0.8773284554481506,14034.34110471275
5900,0.40217623114585876,0.8697304725646973,12765.370482908345
5950,0.3833242952823639,0.8761029839515686,13980.634479801634
6000,0.3603896200656891,0.885784387588501,14052.5765071776
6050,0.346554696559906,0.8878676891326904,14045.289867599648
6100,0.3621149957180023,0.8848039507865906,14068.776617641306
6150,0.3559521436691284,0.8873775005340576,11788.025669949819
6200,0.3938373625278473,0.8724265098571777,12778.288171035405
6250,0.3850639760494232,0.8778187036514282,13176.981557580184
6300,0.31428220868110657,0.8958333730697632,14283.054385711808
6350,0.31210219860076904,0.896323561668396,14060.630180490463
6400,0.29822611808776855,0.9026961326599121,13491.644248714547
6450,0.291791707277298,0.9067402482032776,14369.442607722469
6500,0.33077624440193176,0.8938726186752319,12831.165302197216
6550,0.32704317569732666,0.8987745642662048,12489.746916968577
6600,0.3751494884490967,0.8779412508010864,13282.503174750624
6650,0.30031052231788635,0.9015932083129883,14417.176950526562
6700,0.28874608874320984,0.9067402482032776,14039.602525850285
6750,0.26462915539741516,0.9165441989898682,13742.586518915494
6800,0.29129675030708313,0.9080882668495178,14044.23067440205
6850,0.29433220624923706,0.905759871006012,13790.902481472845
6900,0.299832820892334,0.9049020409584045,14273.62617115508
6950,0.3216487467288971,0.8955882787704468,13955.346210668127
7000,0.2340293973684311,0.9253677129745483,13848.481309583172
7050,0.25899508595466614,0.9177696704864502,12383.344261922472
7100,0.2813097834587097,0.9073529839515686,14066.216525777147
7150,0.29313719272613525,0.9006127715110779,14055.812968897864
7200,0.26323971152305603,0.9099265336990356,13765.68865052584
7250,0.37606653571128845,0.876348078250885,13208.958435181336
7300,0.2882484197616577,0.9090687036514282,13286.678949529402
7350,0.2840508818626404,0.9066177010536194,13097.052376639638
7400,0.2353927493095398,0.9209559559822083,12795.859831699872
7450,0.26593804359436035,0.9147059321403503,14059.367320397205
7500,0.27232134342193604,0.9105392694473267,13501.107113534903
7550,0.2801327407360077,0.9077206254005432,13948.782897608957
7600,0.2758665084838867,0.9105392694473267,13425.626913849677
7650,0.2505457401275635,0.9187500476837158,12867.779230462535
7700,0.2793356776237488,0.9132353663444519,12739.315727539693
7750,0.249093696475029,0.9174020290374756,12698.8693389735
7800,0.23193149268627167,0.9210785031318665,13743.42478799177
7850,0.35179609060287476,0.8845588564872742,12730.968106072818
7900,0.23352794349193573,0.9229167103767395,14039.75168082368
7950,0.358527809381485,0.8900735974311829,13085.909154561445
8000,0.2291344851255417,0.9251226186752319,13002.566514643953
8050,0.27315303683280945,0.9084559082984924,12952.719426388203
8100,0.253142386674881,0.9138481020927429,13573.769339078064
8150,0.2552535831928253,0.9172794818878174,13228.287917986056
8200,0.24629953503608704,0.9198529720306396,13864.009816683269
8250,0.2554161846637726,0.9175245761871338,14119.510488218406
8300,0.2086477130651474,0.9287990927696228,12374.9372346198
8350,0.25894564390182495,0.9153186678886414,13576.504663014004
8400,0.26480111479759216,0.9125000834465027,13226.103463509417
8450,0.25843775272369385,0.9143382906913757,14054.096826194316
8500,0.21684245765209198,0.9291667342185974,13394.293062325902
8550,0.23100244998931885,0.9265931844711304,14026.890115563343
8600,0.2049231082201004,0.9335784912109375,13893.825860905012
8650,0.33977028727531433,0.8894608616828918,13216.195919687585
8700,0.21861466765403748,0.929534375667572,14077.7687960001
8750,0.20249059796333313,0.9344363212585449,13122.261802257162
8800,0.2138088196516037,0.9285539984703064,13759.250135655926
8850,0.20947231352329254,0.9294118285179138,14519.276412808356
8900,0.2495192587375641,0.9183824062347412,14209.597294824813
8950,0.18756446242332458,0.9371324181556702,14195.554761392616
9000,0.20343372225761414,0.9372549653053284,13506.469988979497
9050,0.20918740332126617,0.9333333969116211,13098.739978274534
9100,0.18541328608989716,0.9360294938087463,13762.777342881896
9150,0.21914377808570862,0.929534375667572,13063.614930215463
9200,0.1996355950832367,0.937009871006012,12863.012591635197
9250,0.19208215177059174,0.9367647767066956,14187.319465772125
9300,0.20240427553653717,0.9329657554626465,13854.970104109423
9350,0.1876886636018753,0.938848078250885,13098.974679216928
9400,0.1835659146308899,0.935661792755127,11769.586732108186
9450,0.2147403210401535,0.9297794699668884,13730.853249191976
9500,0.16878102719783783,0.9432598352432251,13135.703866303851
9550,0.19619342684745789,0.9360294938087463,13780.473701071895
9600,0.24421992897987366,0.9226716160774231,12781.63697947758
9650,0.2395523190498352,0.9242647886276245,14117.422020867
9700,0.19903923571109772,0.9368873238563538,13769.492298289035
9750,0.17480787634849548,0.940808892250061,13930.366694426399
9800,0.21347273886203766,0.9251226186752319,12863.272630391788
9850,0.2059902846813202,0.9339461326599121,13174.973144868301
9900,0.1783754527568817,0.9421569108963013,14060.034680609306
9950,0.19342708587646484,0.9346814155578613,13917.735675574995
10000,0.18101941049098969,0.9426470994949341,13823.977109383852
10050,0.20019200444221497,0.9339461326599121,13881.224538367487
10100,0.2722490429878235,0.9175245761871338,13064.297901265825
10150,0.1589188575744629,0.9471814036369324,13927.41637149667
10200,0.1847979724407196,0.938848078250885,13960.162855623656
10250,0.19924497604370117,0.9319853782653809,14365.312343364189
10300,0.15835300087928772,0.9486520290374756,14259.12843634643
10350,0.18237581849098206,0.9404412508010864,14279.531440234327
10400,0.15886670351028442,0.9452206492424011,14267.325884412083
10450,0.16664300858974457,0.9442402720451355,14274.86851157099
10500,0.21239519119262695,0.9321079254150391,14218.549798881895
10550,0.20836083590984344,0.9351716041564941,13871.68913142725
10600,0.16122421622276306,0.9441177248954773,13924.142835097002
10650,0.1538289338350296,0.9486520290374756,13990.63361799983
10700,0.1980142742395401,0.9355392456054688,14472.226973933242
10750,0.19905424118041992,0.936397135257721,13991.453993866788
10800,0.18984468281269073,0.9389706254005432,14187.670955678423
10850,0.176886647939682,0.9433823823928833,14310.92214843126
10900,0.24576029181480408,0.9205883145332336,14255.040636343203
10950,0.18421469628810883,0.9419118165969849,14187.278459750834
11000,0.1780034750699997,0.9437500834465027,14211.61613589696
11050,0.20318861305713654,0.9357843399047852,14247.39783295122
11100,0.15058331191539764,0.9517157673835754,14541.129665380133
11150,0.14855007827281952,0.9506127834320068,14304.5174387755
11200,0.15726378560066223,0.9477941989898682,14554.683820364073
11250,0.20592153072357178,0.9352941513061523,13943.4054160847
11300,0.16859754920005798,0.9448530077934265,14271.299217986103
11350,0.19011539220809937,0.9367647767066956,14181.528248939801
11400,0.20028506219387054,0.9373775124549866,14210.161454664501
11450,0.14829480648040771,0.9509804248809814,14091.030145450499
11500,0.16472145915031433,0.9468137621879578,17722.975618691835
11550,0.1798485666513443,0.9420343637466431,17710.460435498895
11600,0.16416245698928833,0.9464461207389832,17719.21006915924
11650,0.1608056128025055,0.9464461207389832,17715.062505595288
11700,0.17575757205486298,0.9419118165969849,17686.170322704656
11750,0.16247913241386414,0.94767165184021,17675.166252942647
11800,0.18995220959186554,0.9415441751480103,17713.395805206917
11850,0.15518082678318024,0.948897123336792,17580.19575772136
11900,0.1815647929906845,0.940808892250061,17602.342142715952
11950,0.15200871229171753,0.950122594833374,17698.696770754384
11999,0.18805770576000214,0.9348039627075195,17733.531337858083
