step,loss,acc,tps
0,4.334565162658691,0.01525590568780899,17787.24863507513
50,4.160658359527588,0.016240157186985016,16949.189074054502
100,4.158021926879883,0.01919291354715824,16615.44103772515
150,4.133241653442383,0.03051181137561798,17012.03529702396
200,4.090033531188965,0.03125,16670.193081193007
250,4.031490802764893,0.034940943121910095,16539.34027660769
300,3.9754295349121094,0.043553151190280914,16894.460966334555
350,3.852404832839966,0.06028543412685394,16462.860616183527
400,3.715632677078247,0.08292322605848312,16813.427309054718
450,3.617831230163574,0.09571850299835205,16888.498719097348
500,3.455495595932007,0.11146653443574905,17015.716909859657
550,3.3772573471069336,0.1213090568780899,16877.27488296236
600,3.3219926357269287,0.12401574850082397,16943.221562370512
650,3.3048818111419678,0.12623031437397003,16596.44446125355
700,3.2813658714294434,0.12696850299835205,16717.218536880613
750,3.2411444187164307,0.1409940868616104,16807.23435818818
800,3.1953611373901367,0.13213582336902618,16399.325303621576
850,3.192521572113037,0.14296260476112366,17083.57594846292
900,3.1454050540924072,0.14345473051071167,16646.674579946583
950,3.1486642360687256,0.14517717063426971,16929.664034483645
1000,3.1434082984924316,0.14247047901153564,16606.09381711579
1050,3.1046862602233887,0.15551181137561798,16600.205012427912
1100,3.105473041534424,0.15871062874794006,16801.07061368622
1150,3.0765557289123535,0.156496062874794,16602.025763372916
1200,3.061337471008301,0.155757874250412,16764.8208846235
1250,3.0733444690704346,0.15452755987644196,16894.610491805906
1300,3.0297446250915527,0.16067913174629211,16538.560101471114
1350,3.0139951705932617,0.15452755987644196,16786.788122454564
1400,3.1187479496002197,0.15477362275123596,16779.606812912425
1450,2.996910572052002,0.15944881737232208,16782.10645738508
1500,2.9731369018554688,0.16240157186985016,16767.970737770152
1550,2.951151132583618,0.16313976049423218,16859.24681969687
1600,2.912553071975708,0.17470473051071167,16525.99986770062
1650,2.951347827911377,0.1712598353624344,16263.623828339267
1700,2.970397472381592,0.17101377248764038,16977.344788633392
1750,2.9844539165496826,0.15132874250411987,16736.182979176883
1800,2.907698154449463,0.17249014973640442,16479.62365445819
