step,loss,acc,tps
0,4.327326774597168,0.013041338883340359,9383.27092649121
50,4.174355506896973,0.01525590568780899,16840.093403397594
100,4.158306121826172,0.020423227921128273,16455.00802677557
150,4.100396156311035,0.03543306887149811,16320.99948213417
200,4.020872592926025,0.03789370134472847,16541.760880104383
250,3.9715826511383057,0.04601377993822098,16626.134170199326
300,3.9024558067321777,0.05339566990733147,16653.573024563313
350,3.8095898628234863,0.06299212574958801,16449.824379887265
400,3.693441867828369,0.07554133981466293,16712.689397262424
450,3.5480973720550537,0.10310039669275284,16345.534315181674
500,3.3944082260131836,0.12450787425041199,16003.319577245951
550,3.2829396724700928,0.12672244012355804,16384.428180689814
600,3.29929256439209,0.125492125749588,16449.77712761626
650,3.193422794342041,0.14124014973640442,16441.46495412413
700,3.170151710510254,0.14788386225700378,16595.65888963613
750,3.132727861404419,0.14222441613674164,15136.473996836363
800,3.103447437286377,0.1486220508813858,16003.64009158322
850,3.1036200523376465,0.15305118262767792,16680.811058187006
900,3.1237220764160156,0.1601870059967041,16612.332160319627
950,3.083613872528076,0.14640748500823975,16533.31573271188
1000,3.0561373233795166,0.15920275449752808,16458.77570385953
1050,3.050605297088623,0.16461613774299622,16410.41600409525
1100,3.033125638961792,0.15526574850082397,15804.453475917098
1150,3.037436008453369,0.1636318862438202,16214.252143712398
1200,3.0625717639923096,0.15182086825370789,16194.321679103234
1250,2.975344657897949,0.16658464074134827,16382.951674081149
1300,2.976391553878784,0.1643700748682022,16388.58570262894
1350,2.9990525245666504,0.15477362275123596,16466.994907651377
1400,2.9508113861083984,0.17298227548599243,16400.460314887907
1450,2.9284043312072754,0.16732282936573029,16634.94019691185
1500,2.9583351612091064,0.16264763474464417,16845.046971344076
1550,2.882840394973755,0.17101377248764038,16510.697274755534
1600,2.898216724395752,0.17002952098846436,16364.280058216005
1650,2.930680990219116,0.17396654188632965,16318.426046832981
1700,2.889685869216919,0.17421260476112366,16384.678197572077
1750,2.9251344203948975,0.17765748500823975,16474.803649072353
1800,2.9338674545288086,0.16338582336902618,16495.787282784215
1850,2.8693110942840576,0.1715058982372284,16639.322535566138
1900,2.839038848876953,0.17716535925865173,16744.37156929091
1950,2.868009328842163,0.17298227548599243,16774.82268572296
2000,2.8588058948516846,0.17396654188632965,16590.2580946678
2050,2.8446643352508545,0.1953740119934082,16576.13170464893
2100,2.8717200756073,0.1838090568780899,16663.684928889925
2150,2.793761730194092,0.19217519462108612,16778.58258356726
2200,2.826983690261841,0.18257874250411987,16498.337747156216
2250,2.757154941558838,0.187253937125206,16477.64790137462
2300,2.8186123371124268,0.1916830688714981,16060.686701239632
2350,2.797152042388916,0.187746062874794,16381.967484174873
2400,2.7075083255767822,0.20816929638385773,16150.332376930706
2450,2.7418527603149414,0.20103345811367035,13063.743585813168
2500,2.7866928577423096,0.19783464074134827,16548.206004895812
2550,2.8445098400115967,0.18528543412685394,15703.10811363511
2600,2.7018227577209473,0.21678149700164795,16649.15090759572
2650,2.6599180698394775,0.20497047901153564,16658.982820215417
2700,2.6472036838531494,0.21259842813014984,16724.126743396708
2750,2.7228682041168213,0.19365157186985016,16678.859638368303
2800,2.7015113830566406,0.22514763474464417,16586.165768922252
2850,2.65028715133667,0.21186023950576782,16452.329138777444
2900,2.6898767948150635,0.21653543412685394,16530.22955648527
2950,2.7553963661193848,0.19709645211696625,16455.220799389284
3000,2.700892210006714,0.20226377248764038,16452.431550810077
3050,2.6109988689422607,0.23646654188632965,16466.00059452028
3100,2.6463234424591064,0.20939961075782776,16833.196287674797
3150,2.629591226577759,0.22342519462108612,16479.710598476293
3200,2.556114912033081,0.22367125749588013,16605.010412803964
3250,2.6313555240631104,0.23646654188632965,16414.986663199445
3300,2.560866594314575,0.22760826349258423,16563.705993690546
3350,2.588528871536255,0.23351377248764038,16516.32425255949
3400,2.520812749862671,0.23720473051071167,16530.81806818675
3450,2.530565023422241,0.24532480537891388,16490.54625778863
3500,2.617706537246704,0.2308070808649063,16583.972280838825
3550,2.683212995529175,0.218257874250412,16486.3131188801
3600,2.542651414871216,0.2381889820098877,16469.433850662463
3650,2.5584957599639893,0.2347440868616104,16612.500829241246
3700,2.6147446632385254,0.21678149700164795,17053.61111730064
3750,2.602511167526245,0.22490157186985016,16776.993227219715
3800,2.4679882526397705,0.24926181137561798,16621.09140773673
3850,2.4438607692718506,0.250492125749588,13212.904677419514
3900,2.6474497318267822,0.22096456587314606,16618.30191131169
3950,2.489384651184082,0.24557086825370789,16776.41982204677
4000,2.399977207183838,0.26796260476112366,16461.86680224979
4050,2.311389923095703,0.27116140723228455,16369.979240670827
4100,2.406874656677246,0.2655019760131836,16593.863576597225
4150,2.3660454750061035,0.2620570957660675,16277.37659594636
4200,2.307495594024658,0.2800196707248688,16420.681988005454
4250,2.245173692703247,0.2888779640197754,16501.396175696427
4300,2.2412972450256348,0.3006889820098877,16367.452711101023
4350,2.3401074409484863,0.2763287425041199,16760.42942901495
4400,2.309394359588623,0.26722440123558044,16468.352417853275
4450,2.1727333068847656,0.3078247904777527,16511.173316187553
4500,2.3812649250030518,0.282234251499176,16461.922010987175
4550,2.24298357963562,0.2883858382701874,16590.27411556566
4600,2.3010807037353516,0.30265748500823975,16109.866402318656
4650,2.217453718185425,0.3006889820098877,16552.917547288624
4700,2.289025068283081,0.29527559876441956,16439.868027257035
4750,2.2056052684783936,0.30265748500823975,16461.149122360497
4800,2.2241954803466797,0.3238188922405243,16701.503109357356
4850,2.169266939163208,0.31496062874794006,16950.802862710363
4900,2.15254545211792,0.3117617964744568,16454.52733853608
4950,2.2932729721069336,0.2974901497364044,16473.073875889033
5000,2.3482863903045654,0.27534449100494385,16687.373119900698
5050,2.1809723377227783,0.3048720359802246,16454.58249805513
5100,2.116227626800537,0.3351377844810486,16518.76988942384
5150,2.1387107372283936,0.3088090419769287,16417.90443517888
5200,2.19217848777771,0.31889763474464417,16509.443830292097
5250,2.2095870971679688,0.2974901497364044,16707.529008238238
5300,2.181704044342041,0.32135826349258423,16154.098513112865
5350,2.1369686126708984,0.3075787425041199,16384.12348293066
5400,2.286005973815918,0.2819881737232208,16600.45363768963
5450,2.142500162124634,0.3075787425041199,16395.897740637178
5500,2.218609094619751,0.3048720359802246,16538.934257912573
5550,2.18681001663208,0.32160434126853943,16395.13103912362
5600,2.1199824810028076,0.3122539222240448,16446.289084730273
5650,2.164837598800659,0.31422242522239685,16346.747439264935
5700,2.366863250732422,0.26845473051071167,16547.22576725726
5750,3.1755948066711426,0.1683070808649063,17059.67359629589
5800,2.3901896476745605,0.2549212574958801,16517.39611463424
5850,2.280750274658203,0.29576772451400757,16815.41857584488
