step,loss,acc,tps
7050,1.3078887462615967,0.5411706566810608,16813.647853151477
7100,1.603380560874939,0.4766865372657776,16478.160016101912
7150,1.208947777748108,0.5684524178504944,16486.382775558777
7200,1.1532127857208252,0.5922619104385376,16589.591698356744
7250,1.0978996753692627,0.6121032238006592,16724.458918032702
7300,1.2283636331558228,0.5709325671195984,16435.454930364373
7350,1.2635051012039185,0.5471230745315552,17381.508689004477
7400,1.207885503768921,0.5808532238006592,17180.312533922435
7450,1.2509101629257202,0.5798611640930176,17216.14024633411
7500,1.0279361009597778,0.6428571939468384,16398.681983998747
7550,0.9775280356407166,0.6572421193122864,17163.594761211254
7600,1.488509178161621,0.5158730745315552,17257.299332944633
7650,1.479103446006775,0.4885912835597992,16354.036238414146
7700,1.380239725112915,0.5153769850730896,17038.159500848895
7750,0.9793100357055664,0.663194477558136,16520.78574734083
7800,1.186429500579834,0.5972222685813904,16407.593390246835
7850,1.1432995796203613,0.5917658805847168,16424.989882546797
7900,1.2289010286331177,0.586309552192688,16405.352881486455
7950,1.191771388053894,0.5803571939468384,16930.196289710777
7999,1.4147486686706543,0.5446428656578064,16574.211140083546
