step,loss,acc,tps
6650,8.31788444519043,0.0004921259824186563,16372.483145771514
6700,8.317679405212402,0.0002460629912093282,16675.621774889983
6750,8.317878723144531,0.0,16453.13271358615
6800,8.317793846130371,0.0007381889736279845,16519.103441476986
6850,8.317789077758789,0.0004921259824186563,16684.140051812934
6900,8.31774616241455,0.0,16461.409372670936
6950,8.317047119140625,0.0,16506.453785286663
7000,8.317742347717285,0.0,16704.40181993231
7050,8.318129539489746,0.0,16462.47411872881
7100,8.317527770996094,0.0004921259824186563,16629.666729805635
7150,8.317437171936035,0.0002460629912093282,16521.50223628913
7200,8.31803035736084,0.0002460629912093282,16535.91760612597
7250,8.317854881286621,0.0,16716.868803117228
7300,8.318188667297363,0.0002460629912093282,16539.47562060275
7350,8.318653106689453,0.0004921259824186563,16212.010577494335
7400,8.31801700592041,0.0,17136.54633002794
7450,8.318573951721191,0.0002460629912093282,16632.508350802007
7500,8.317976951599121,0.0002460629912093282,16485.332290358067
7550,8.318220138549805,0.0004921259824186563,16930.58165487377
7600,8.318758964538574,0.0,16459.934729709043
7650,8.318164825439453,0.0002460629912093282,16488.09314611056
7700,8.318472862243652,0.0,16455.449339066465
7750,8.318004608154297,0.0,16490.475028128927
7800,8.317659378051758,0.0,16840.382281510218
7850,8.318268775939941,0.0,16447.532957394797
7900,8.318282127380371,0.0,16435.480042897358
7950,8.318121910095215,0.0,16267.027110303963
8000,8.31838607788086,0.0007381889736279845,16420.39948207993
8050,8.317974090576172,0.0002460629912093282,16584.300466595883
8100,8.317611694335938,0.0004921259824186563,16538.114320152752
8150,8.318294525146484,0.0002460629912093282,16077.670930235297
8200,8.317959785461426,0.0,16482.833287194266
8250,8.317399024963379,0.0009842519648373127,16187.417070752235
8300,8.317946434020996,0.0002460629912093282,16458.10559331988
8350,8.318038940429688,0.0,16315.651986647063
8400,8.317769050598145,0.0,16319.325106681928
8450,8.317092895507812,0.0,16948.64563927142
8500,8.318578720092773,0.0,16791.127758409537
8550,8.318097114562988,0.0,16614.72597322972
8600,8.31827163696289,0.0002460629912093282,16563.474437122266
8650,8.318342208862305,0.0002460629912093282,16568.65007312493
8700,8.318456649780273,0.0,16765.205348733864
8750,8.317627906799316,0.0002460629912093282,17036.29415985775
8800,8.31836986541748,0.0,16548.397284317824
8850,8.317986488342285,0.0002460629912093282,17177.007543463376
8900,8.317490577697754,0.0002460629912093282,16693.607807171422
8950,8.318148612976074,0.0004921259824186563,16537.167114637858
9000,8.318533897399902,0.0004921259824186563,16982.564104345645
9050,8.317831993103027,0.0004921259824186563,16841.892862753128
9100,8.317734718322754,0.0009842519648373127,17040.552491581322
9150,8.316488265991211,0.0,16680.09845362749
9200,8.316843032836914,0.0009842519648373127,17075.9942519981
9250,8.3174467086792,0.0002460629912093282,16822.383489331754
9300,8.31690788269043,0.0002460629912093282,17385.04580560579
9350,8.317079544067383,0.0004921259824186563,17109.121305217574
9400,8.317845344543457,0.0007381889736279845,17415.17259662039
9450,8.317283630371094,0.0002460629912093282,17177.780414823876
9500,8.317337036132812,0.0007381889736279845,17255.99231765517
9550,8.316099166870117,0.0009842519648373127,17472.310279838915
9600,8.31796646118164,0.0007381889736279845,17359.45101827871
9650,8.314269065856934,0.0007381889736279845,17374.82168269197
9700,8.316417694091797,0.0002460629912093282,17039.563760567788
9750,8.316193580627441,0.0002460629912093282,17954.364877414577
9800,8.318742752075195,0.0002460629912093282,17732.885219675536
9850,8.317363739013672,0.0004921259824186563,17690.330805919184
9900,8.318401336669922,0.0,17610.072745276957
9950,8.315472602844238,0.0009842519648373127,17191.833029567617
10000,8.3165283203125,0.0,17375.823343662163
10050,8.315269470214844,0.0,17437.06418670829
10100,8.316922187805176,0.0,17048.965570012344
10150,8.3165922164917,0.0002460629912093282,17694.64904218935
10200,8.316265106201172,0.0004921259824186563,17190.130021567365
10250,8.317469596862793,0.0,17085.9375822088
10300,8.31626033782959,0.0004921259824186563,16928.771535535165
10350,8.314945220947266,0.0002460629912093282,17267.031481391423
10400,8.316574096679688,0.0,17398.59391712089
10450,8.314821243286133,0.0002460629912093282,17252.283969869637
10500,8.316198348999023,0.0,17438.427047657555
10550,8.313878059387207,0.0,17052.98479390934
10600,8.314913749694824,0.0002460629912093282,16998.14882260776
10650,8.314743995666504,0.0004921259824186563,17528.742033745286
10700,8.317309379577637,0.0007381889736279845,17189.149654853354
10750,8.31613540649414,0.0009842519648373127,17125.272152622998
10800,8.316277503967285,0.0009842519648373127,17040.941254858244
10850,8.318078994750977,0.0,17224.884746853902
10900,8.315135955810547,0.0002460629912093282,16787.796949182273
10950,8.315450668334961,0.0007381889736279845,17282.786498541544
11000,8.316391944885254,0.0002460629912093282,17125.630647948678
11050,8.314274787902832,0.0004921259824186563,16938.669356078517
11100,8.315978050231934,0.0007381889736279845,17048.82175922062
11150,8.313035011291504,0.0009842519648373127,17411.774922605426
11200,8.3178129196167,0.0009842519648373127,17541.69117276465
11250,8.315362930297852,0.0004921259824186563,17149.641275130634
11300,8.31480598449707,0.0,17512.80338780162
11350,8.31682014465332,0.0002460629912093282,16875.442990686475
11400,8.316987037658691,0.0,17690.531183745094
11450,8.316267013549805,0.0002460629912093282,17009.837198820886
11500,8.315999031066895,0.0,17433.985259394398
11550,8.315743446350098,0.0004921259824186563,17490.801462329488
11600,8.314190864562988,0.0002460629912093282,17341.630225973826
11650,8.315638542175293,0.0002460629912093282,17205.753568670694
11700,8.315507888793945,0.0007381889736279845,17233.964925587257
11750,8.316970825195312,0.0002460629912093282,17506.13813269171
11800,8.316268920898438,0.0004921259824186563,16964.22676733842
11850,8.314579010009766,0.0007381889736279845,17187.14627068
11900,8.31470012664795,0.0004921259824186563,17448.584413088905
11950,8.313759803771973,0.0012303149560466409,16992.230824293532
11999,8.315038681030273,0.0,17701.978468146124
