step,loss,acc,tps
1700,3.0106430053710938,0.14124014973640442,3360.4687434946636
7500,1.4202042818069458,0.49803149700164795,3751.2887117019372
1750,2.9137508869171143,0.15772637724876404,3313.0877050486506
7550,1.1625961065292358,0.5649605989456177,3755.2746260445933
1800,2.7313239574432373,0.18159449100494385,3155.6240339937167
7600,1.3288490772247314,0.537401556968689,3598.2784335640367
1850,2.619260549545288,0.19685038924217224,3267.143480532863
7650,1.2996984720230103,0.522145688533783,3692.3827958316215
1900,3.3016104698181152,0.11195866018533707,3453.0758183107027
7700,1.1838184595108032,0.594734251499176,3630.165091643816
1950,2.646585702896118,0.19783464074134827,3431.302737711568
7750,1.2093478441238403,0.5905511975288391,3675.335896161719
2000,2.8291914463043213,0.16560038924217224,3314.4788968511525
7800,0.9327648878097534,0.6390255689620972,3755.8111278484016
7850,1.6523492336273193,0.522145688533783,3736.1210245027405
2050,2.5769360065460205,0.20866142213344574,3326.105199985485
7900,1.2116329669952393,0.5969488024711609,3729.343300977416
2100,2.4723570346832275,0.22367125749588013,3327.1261739467063
7950,0.902477502822876,0.665354311466217,3742.8875487627
2150,2.6209828853607178,0.2111220508813858,3292.0591046335458
8000,1.410799264907837,0.5164862275123596,3721.6171876853055
2200,2.3956406116485596,0.24557086825370789,3322.272002989416
8050,1.7625732421875,0.469242125749588,3705.082023344755
2250,2.415093421936035,0.24557086825370789,3258.1297391221738
8100,1.9327162504196167,0.3976377844810486,3705.9771793667614
2300,2.6792726516723633,0.18897637724876404,3265.9907142313245
8150,1.76470148563385,0.4606299102306366,3779.8422677776357
2350,3.2359964847564697,0.11269684880971909,3675.7090213130737
8200,1.9426671266555786,0.36564961075782776,3680.4537975132007
2400,2.9431424140930176,0.14911417663097382,3671.500524081077
8250,1.20639169216156,0.5935039520263672,3690.3503529971827
2450,2.4165806770324707,0.24163386225700378,3680.1238541363005
8300,1.395757794380188,0.5629920959472656,3673.798979237014
2500,2.3501503467559814,0.26058071851730347,3724.787451257748
8350,1.219897747039795,0.5676673054695129,3773.75544304614
2550,2.4376258850097656,0.23695866763591766,3630.8425375802226
8400,1.262883186340332,0.556348443031311,3756.5666771715837
2600,2.668734312057495,0.1951279491186142,3688.8903592684396
8450,0.9448761343955994,0.6665846705436707,3726.7816146644795
2650,2.629781723022461,0.19783464074134827,3639.3134928013205
8500,1.5739132165908813,0.5078740119934082,3575.387046749166
2700,2.2993359565734863,0.2620570957660675,3531.2282984137014
8550,1.0685245990753174,0.6129429340362549,3743.8198324770383
2750,2.192639112472534,0.2935531437397003,3699.2357993611863
8600,1.4112943410873413,0.5182086825370789,3779.892165932354
2800,2.235280990600586,0.28740158677101135,3687.6163350932707
8650,1.25871741771698,0.602854311466217,3744.336336431022
2850,2.343635082244873,0.26722440123558044,3605.537508572361
8700,2.011932849884033,0.3506397604942322,3676.94413790519
2900,2.2661516666412354,0.2856791317462921,3628.2231521075246
8750,1.1830891370773315,0.5708661675453186,3773.3513738269667
2950,2.514500856399536,0.2226870059967041,3699.4799530666614
8800,1.0524383783340454,0.6094980239868164,3703.6506728349223
3000,2.150017499923706,0.29527559876441956,3673.761270003466
8850,1.4299412965774536,0.5002460479736328,3664.0725406651222
3050,2.0928332805633545,0.32554134726524353,3554.952334435681
8900,1.3274914026260376,0.5728346705436707,3724.984510106115
3100,2.525580406188965,0.24015748500823975,3687.249098173408
8950,0.9637261033058167,0.6385334730148315,3778.246222123169
3150,2.425501585006714,0.2379429191350937,3737.8276421563096
9000,0.9021849632263184,0.7135826945304871,3702.418297650984
3200,2.4313926696777344,0.24876968562602997,3661.248168733771
9050,0.8057578206062317,0.6961122155189514,3592.6454420769974
3250,2.418303966522217,0.24483267962932587,3537.9312870595772
9100,1.3740625381469727,0.5752952694892883,3777.8083765686483
3300,2.559067487716675,0.2347440868616104,3638.3234931665697
9150,1.7768125534057617,0.5017224550247192,3702.340902496702
9200,1.1190718412399292,0.5780019760131836,3734.2041082459273
3350,2.4476919174194336,0.2578740119934082,3709.26819415062
9250,1.3855476379394531,0.5145177245140076,3797.6833545797726
3400,1.9197397232055664,0.34202754497528076,3710.9439496246036
9300,0.992973268032074,0.6350885629653931,3733.937901452294
3450,2.047121286392212,0.3469488322734833,3636.141924643143
9350,1.1523278951644897,0.5681594610214233,3665.0339920492083
3500,1.8806108236312866,0.3479330837726593,3678.974048062011
9400,1.045161247253418,0.6193405389785767,3730.093097063494
3550,2.0585904121398926,0.3353838622570038,3681.012904723224
9450,3.1778695583343506,0.28371062874794006,3724.914244928236
3600,2.0033929347991943,0.3159448802471161,3730.0683959544285
9500,2.2438364028930664,0.4424212574958801,3691.472777891226
3650,1.922547698020935,0.3631889820098877,3661.7663336704704
9550,0.9092443585395813,0.6434547305107117,3637.424905946948
3700,1.8818895816802979,0.3511318862438202,3700.026528086554
9600,0.8394217491149902,0.7185039520263672,3751.4345185796524
3750,2.0921733379364014,0.3127460479736328,3683.1452212594727
9650,0.7771358489990234,0.7066929340362549,3763.876677617744
3800,2.0232582092285156,0.3169291317462921,3729.6201883971758
9700,0.7978312373161316,0.7416338324546814,3711.3744500664666
3850,2.1785686016082764,0.3326771557331085,3725.16705042741
9750,0.9174295663833618,0.6658464670181274,3762.3484632463756
3900,1.9222381114959717,0.36835628747940063,3713.7022442360217
9800,1.6933244466781616,0.509104311466217,3740.431823002975
3950,2.2045304775238037,0.2977362275123596,3713.127946928707
9850,1.0744274854660034,0.615895688533783,3759.3389418458214
4000,1.8101688623428345,0.36835628747940063,3749.6315696323777
9900,1.085087776184082,0.6274605989456177,3720.20364753265
4050,1.8353850841522217,0.40009841322898865,3700.7725528239325
9950,1.2260820865631104,0.5853838324546814,3569.6596636391696
4100,2.0266809463500977,0.35359251499176025,3727.3427568165157
9999,1.1181243658065796,0.6072834730148315,3671.589582244016
4150,2.3664333820343018,0.2780511677265167,3519.241485434142
4200,1.8057360649108887,0.3905019760131836,3721.9005890548233
4250,1.7665035724639893,0.40821850299835205,3720.6681276276117
4300,1.925748348236084,0.38459646701812744,3678.5100735579995
4350,1.637349009513855,0.41560038924217224,3711.109083237449
4400,1.860021948814392,0.41535434126853943,3750.091558086776
4450,1.597707748413086,0.43110236525535583,3680.9273321740993
4500,1.6102015972137451,0.4306102395057678,3703.753274720227
4550,1.7484239339828491,0.39296260476112366,3706.6816194845355
4600,1.5689297914505005,0.469734251499176,3691.935664697705
4650,1.504496455192566,0.4579232335090637,3688.739869308869
4700,2.09297251701355,0.3206200897693634,3514.34327204723
4750,1.6420552730560303,0.41190946102142334,3701.00096348268
4800,1.6590222120285034,0.45866140723228455,3702.8436298018974
4850,1.5367271900177002,0.4530019760131836,3748.3643206313595
4900,2.180786371231079,0.3196358382701874,3692.5399323972792
4950,1.543137788772583,0.4448818862438202,3665.527420271861
5000,1.8274482488632202,0.36171260476112366,3711.14074888611
5050,1.7616347074508667,0.42765748500823975,3699.2039382858984
5100,1.6026004552841187,0.4340551197528839,3733.2425341496014
5150,1.7941546440124512,0.39665353298187256,3594.4592253381384
5200,1.5156916379928589,0.49089565873146057,3694.3610728105273
5250,2.312596321105957,0.32972440123558044,3737.5454692064
5300,1.4092130661010742,0.5278050899505615,3678.458484303033
5350,1.3531523942947388,0.5145177245140076,3695.179523001145
5400,1.5227402448654175,0.47490158677101135,3699.7771232417986
5450,1.4905941486358643,0.5110728144645691,3685.3495780180124
5500,1.96401047706604,0.39271652698516846,3697.9669582052525
5550,1.8186732530593872,0.42396652698516846,3639.1504468583075
5600,1.318814754486084,0.5105807185173035,3574.5605523267313
5650,1.3232594728469849,0.5238680839538574,3618.3197120471596
5700,1.5926933288574219,0.4650590419769287,3636.0245653119423
5750,1.4691534042358398,0.4928641617298126,3602.313850955958
5800,1.3749498128890991,0.49852362275123596,3674.1124672062374
5850,1.4476563930511475,0.5046752095222473,3741.9826256675183
5900,1.2149907350540161,0.5366634130477905,3662.757810795955
5950,1.191737174987793,0.5664370059967041,3751.1797735115956
6000,1.4133813381195068,0.5127952694892883,3714.8003648445547
6050,1.2883365154266357,0.5140255689620972,3636.4555613400057
6100,1.5569603443145752,0.49409449100494385,3664.0139318973866
6150,1.5541220903396606,0.45595473051071167,3498.471869692222
6200,1.412692666053772,0.5452755689620972,3678.537640928671
6250,1.227089285850525,0.5880905389785767,3592.249930293663
6300,1.1736650466918945,0.5612697005271912,3623.2310424262623
6350,1.2610561847686768,0.522145688533783,3735.651053839781
6400,1.3987597227096558,0.5455216765403748,3757.6508463772248
6450,1.477278470993042,0.4719488024711609,3636.181174372246
6500,2.2517335414886475,0.38090550899505615,3726.38147960698
6550,2.5519156455993652,0.3093011677265167,3620.467352010287
6600,1.6780344247817993,0.4293799102306366,3681.276351188011
6650,1.3292001485824585,0.5209153294563293,3609.0826963898808
6700,1.2589190006256104,0.5477362275123596,3613.9054874254066
6750,1.397214651107788,0.499015748500824,3603.9933797334943
6800,1.3558902740478516,0.5130413174629211,3690.912471301856
6850,1.4643179178237915,0.49434053897857666,3644.978665124158
6900,1.3161120414733887,0.5789862275123596,3723.0781948384274
6950,1.2307530641555786,0.5300197005271912,3616.5213625101364
7000,0.9422393441200256,0.6695374250411987,3663.2631241149165
7050,0.9455732703208923,0.6301673054695129,3552.931291786941
7100,0.9847518801689148,0.6646161675453186,3575.557823877126
7150,1.013510823249817,0.6067913174629211,3656.5764878966565
7200,1.216683268547058,0.5728346705436707,3708.170539966811
7250,1.334834098815918,0.5280511975288391,3637.338652602453
7300,1.014246940612793,0.6333661675453186,3644.336133379787
7350,1.1714212894439697,0.5969488024711609,3668.9193236402684
7400,1.2708022594451904,0.5423228144645691,3622.7676515674075
7450,1.2822765111923218,0.5095964670181274,3606.038887934897
7500,1.010591983795166,0.6277067065238953,3655.0451078996607
7550,0.8550218939781189,0.6690452694892883,3676.965779509945
7600,1.4169766902923584,0.5728346705436707,3501.2000758228387
7650,1.1715266704559326,0.615895688533783,3707.446331998565
7700,1.0469146966934204,0.6333661675453186,3687.8443120456473
7750,0.9621299505233765,0.6377952694892883,3682.094143009554
7800,1.7330832481384277,0.4916338622570038,3686.7581122332576
7850,1.0709275007247925,0.6102362275123596,3753.869857342905
7900,1.0177199840545654,0.6628937125205994,3594.047148658525
7950,1.2468810081481934,0.5890747904777527,3727.4179659389697
8000,1.0308424234390259,0.6043307185173035,3671.6272469080395
8050,0.7948668599128723,0.7069389820098877,3728.8123103268977
8100,0.7846270203590393,0.7234252095222473,3643.8924470819866
8150,1.183685064315796,0.6050689220428467,3645.8806019728877
8200,0.8318558931350708,0.6779035329818726,3627.4727695351116
8250,1.1087452173233032,0.6082677245140076,3645.619876253971
8300,1.0395512580871582,0.6390255689620972,3712.5281544510945
8350,1.0032896995544434,0.6432086825370789,3619.95356232368
8400,0.8085699677467346,0.6838090419769287,3594.9545191346424
8450,0.9672987461090088,0.6537893414497375,3607.599164012207
8500,1.0088359117507935,0.6195865869522095,3539.6946073456825
8550,0.9010045528411865,0.6833169460296631,3740.852494222363
8600,0.7434735894203186,0.7458169460296631,3611.9960883943672
8650,1.2821754217147827,0.5745570659637451,3604.92922938466
8700,0.9494379162788391,0.6751968264579773,3606.32312789383
8750,0.7064919471740723,0.7332677245140076,3680.128584089309
8800,0.8125520348548889,0.686515748500824,3648.422115372248
8850,0.9309895038604736,0.6407480239868164,3625.400201822193
8900,0.8703588843345642,0.7089074850082397,3588.3265780975885
8950,0.9863525629043579,0.6717519760131836,3593.321356529252
9000,0.8784111738204956,0.6692913174629211,3600.439691694821
9050,0.68316251039505,0.7495078444480896,3455.897711134759
9100,0.8204163312911987,0.7261319160461426,3627.4065178933433
9150,0.8737509250640869,0.6857775449752808,3721.812298651177
9200,0.9512409567832947,0.7039862275123596,3732.7384128564045
9250,1.0141950845718384,0.624015748500824,3647.180144512476
9300,1.000441074371338,0.6328740119934082,3722.2473407559783
9350,0.7870131731033325,0.7064468264579773,3722.343313688015
9400,0.7166182398796082,0.743848443031311,3705.756147515324
9450,1.1120989322662354,0.6611712574958801,3642.5411837946044
9500,0.6666339039802551,0.7455708384513855,3698.0242701871953
9550,0.7902575135231018,0.7396653294563293,3621.2365926411026
9600,1.5651236772537231,0.5752952694892883,3699.053003900421
9650,0.7590635418891907,0.7433562874794006,3607.855237271245
9700,0.9484696984291077,0.7108759880065918,3654.193038578903
9750,0.7338986992835999,0.7231791019439697,3641.6258457801573
9800,0.6594730019569397,0.7576279640197754,3723.9961953834713
9850,0.7526123523712158,0.7522145509719849,3639.377481725853
9900,0.7974570989608765,0.6985728144645691,3633.908780146627
9950,1.2237741947174072,0.5551180839538574,3450.1632561856622
9999,0.5752619504928589,0.7935531735420227,3689.275352624193
